test_case,keypoint,precision,recall,f1_score
strongly_underexposed,0.0,0.48041237113402063,0.08478893740902474,0.14413857098669963
strongly_underexposed,1.0,0.5773195876288659,0.1001788908765653,0.17073170731707316
strongly_underexposed,2.0,0.6659793814432989,0.11381254404510219,0.19440264820944927
strongly_underexposed,3.0,0.734020618556701,0.12399860675722744,0.2121573301549464
strongly_underexposed,4.0,0.6742268041237114,0.11505981703026039,0.19657348963029755
strongly_underexposed,5.0,0.8185567010309278,0.13633241758241757,0.23373564910214895
strongly_underexposed,6.0,0.8206185567010309,0.1366289049090285,0.2342554443790465
strongly_underexposed,7.0,0.6927835051546392,0.11785338477727113,0.2014388489208633
strongly_underexposed,8.0,0.622680412371134,0.10720624778132766,0.18291944276196243
strongly_underexposed,9.0,0.8494845360824742,0.14075845575674753,0.24150058616647127
strongly_underexposed,10.0,0.8185567010309278,0.13633241758241757,0.23373564910214895
strongly_underexposed,11.0,0.7134020618556701,0.12093673540720028,0.20681410639569633
strongly_underexposed,12.0,0.6391752577319587,0.10973451327433628,0.18731117824773413
strongly_underexposed,13.0,0.734020618556701,0.12399860675722744,0.2121573301549464
strongly_underexposed,14.0,0.7505154639175258,0.1264327891629038,0.21640903686087992
strongly_underexposed,15.0,0.6989690721649484,0.11878065872459706,0.20305480682839172
strongly_underexposed,16.0,0.6020618556701031,0.1040256501603135,0.17739975698663424
strongly_underexposed,17.0,0.6144329896907217,0.10593672236046925,0.18071558520315345
strongly_underexposed,18.0,0.6309278350515464,0.10847217298830202,0.1851179673321234
strongly_underexposed,19.0,0.6206185567010309,0.10688920454545454,0.18236897909724326
strongly_underexposed,20.0,0.5814432989690722,0.10082230961744726,0.17184643510054842
underexposed,0.0,0.8897922312556459,0.7148040638606676,0.7927565392354124
underexposed,1.0,0.8929539295392954,0.7155266015200868,0.7944544906570223
underexposed,2.0,0.8947606142728094,0.7159378388146006,0.7954226059024292
underexposed,3.0,0.9223125564588979,0.7220650636492221,0.809996033320111
underexposed,4.0,0.8816621499548328,0.7129291453615778,0.7883683360258481
underexposed,5.0,0.935862691960253,0.7249825052484254,0.8170347003154574
underexposed,6.0,0.9539295392953929,0.7287784679089027,0.8262910798122065
underexposed,7.0,0.9494128274616079,0.7278393351800554,0.8239905919247353
underexposed,8.0,0.9096657633242999,0.7192857142857143,0.8033506182688472
underexposed,9.0,0.943089430894309,0.7265135699373695,0.8207547169811321
underexposed,10.0,0.96386630532972,0.7308219178082191,0.8313206077132841
underexposed,11.0,0.9223125564588979,0.7220650636492221,0.809996033320111
underexposed,12.0,0.8798554652213189,0.7125091441111924,0.7873888439773646
underexposed,13.0,0.935862691960253,0.7249825052484254,0.8170347003154574
underexposed,14.0,0.9552845528455285,0.7290589451913133,0.8269794721407625
underexposed,15.0,0.9200542005420054,0.7215727948990436,0.8088147706968434
underexposed,16.0,0.8798554652213189,0.7125091441111924,0.7873888439773646
underexposed,17.0,0.9250225835591689,0.7226534932956952,0.8114104595879557
underexposed,18.0,0.9349593495934959,0.7247899159663865,0.8165680473372781
underexposed,19.0,0.9128274616079494,0.7199857499109369,0.8050189205337582
underexposed,20.0,0.8915989159891599,0.7152173913043478,0.7937273823884197
overexposed,0.0,0.8980392156862745,0.745119305856833,0.8144635447540012
overexposed,1.0,0.9019607843137255,0.745945945945946,0.8165680473372781
overexposed,2.0,0.9093681917211329,0.7474928366762178,0.8205229015136623
overexposed,3.0,0.9259259259259259,0.7508833922261484,0.8292682926829268
overexposed,4.0,0.8867102396514162,0.7427007299270073,0.8083416087388282
overexposed,5.0,0.9281045751633987,0.7513227513227513,0.830409356725146
overexposed,6.0,0.9429193899782136,0.7542697804112931,0.8381099922540666
overexposed,7.0,0.934640522875817,0.7526315789473684,0.8338192419825072
overexposed,8.0,0.9067538126361656,0.7469490308686288,0.8191300925014761
overexposed,9.0,0.9429193899782136,0.7542697804112931,0.8381099922540666
overexposed,10.0,0.966884531590414,0.7588919288645691,0.8503544740371719
overexposed,11.0,0.9525054466230937,0.7561397440332065,0.8430389510219821
overexposed,12.0,0.9228758169934641,0.7502656748140276,0.8276670574443141
overexposed,13.0,0.9516339869281045,0.7559709241952233,0.8425925925925926
overexposed,14.0,0.966884531590414,0.7588919288645691,0.8503544740371719
overexposed,15.0,0.9564270152505446,0.756896551724138,0.8450433108758421
overexposed,16.0,0.9333333333333333,0.7523709167544784,0.8331388564760794
overexposed,17.0,0.9485838779956427,0.7553782095766829,0.8410276221750048
overexposed,18.0,0.9555555555555556,0.7567287784679089,0.8445984979780474
overexposed,19.0,0.9503267973856209,0.7557172557172557,0.8419224088013896
overexposed,20.0,0.9420479302832244,0.7540983606557377,0.837659821774506
strongly_overexposed,0.0,0.5153333333333333,0.34007919049714036,0.40975351179432806
strongly_overexposed,1.0,0.596,0.37343358395989973,0.45916795069337435
strongly_overexposed,2.0,0.7046666666666667,0.4133750488854126,0.5210746857283707
strongly_overexposed,3.0,0.726,0.4206257242178447,0.5326485693323552
strongly_overexposed,4.0,0.62,0.38271604938271603,0.47328244274809156
strongly_overexposed,5.0,0.8273333333333334,0.4527544691718351,0.5852393303466163
strongly_overexposed,6.0,0.7966666666666666,0.44341372912801486,0.5697258641239571
strongly_overexposed,7.0,0.7366666666666667,0.42418426103646834,0.53836784409257
strongly_overexposed,8.0,0.676,0.4033412887828162,0.5052316890881914
strongly_overexposed,9.0,0.8693333333333333,0.46504992867332384,0.6059479553903345
strongly_overexposed,10.0,0.8726666666666667,0.466002135991456,0.6075655604548619
