test_case,keypoint,precision,recall,f1_score
underexposed,9.0,0.9823615874571289,0.676450742240216,0.8011988011988013
underexposed,10.0,0.9960803527682509,0.6794786096256684,0.8078680707331611
underexposed,11.0,0.9750122488975992,0.67480501865039,0.7975951903807614
underexposed,12.0,0.9622733953944145,0.6719124187478618,0.7912973408541498
underexposed,13.0,0.9818716315531603,0.6763415457306784,0.8009592326139089
underexposed,14.0,0.9887310142087212,0.6778636210950622,0.8043045037863692
underexposed,15.0,0.9799118079372856,0.6759040216289287,0.7999999999999999
underexposed,16.0,0.972562469377756,0.6742527173913043,0.7963891675025075
underexposed,17.0,0.9755022048015679,0.6749152542372882,0.7978361049889802
underexposed,18.0,0.9730524252817246,0.6743633276740237,0.7966305655836341
underexposed,19.0,0.9627633512983832,0.6720246238030095,0.7915407854984895
underexposed,20.0,0.9627633512983832,0.6720246238030095,0.7915407854984895
