test_case,keypoint,precision,recall,f1_score
122,0.0,0.5340674466620785,0.3340507963839862,0.4110169491525424
122,1.0,0.35030970406056433,0.24756809338521402,0.29011114277571964
122,2.0,0.7302133516861665,0.40682515337423314,0.5225313962078306
122,3.0,0.8830006882312457,0.45335689045936395,0.5991127714219004
122,4.0,0.8802477632484514,0.45258315640481245,0.5978032250525823
122,5.0,0.7343427391603579,0.4081866870696251,0.5247110892549791
122,6.0,0.9091534755677908,0.4605997210599721,0.6114325387641749
122,7.0,0.9036476256022024,0.4590909090909091,0.6088569441224206
122,8.0,0.8850653819683414,0.45393575714789974,0.6000933271115259
122,9.0,0.5244322092222987,0.3300129926375054,0.405103668261563
122,10.0,0.8761183757742601,0.45141843971631207,0.5958343084483969
122,11.0,0.8520302821748107,0.444524236983842,0.584237848041529
122,12.0,0.82381280110117,0.4362244897959184,0.5704074338813439
122,13.0,0.6765313145216793,0.3885375494071146,0.4935977906100928
122,14.0,0.8403303509979353,0.4411127167630058,0.5785358919687277
122,15.0,0.8017894012388163,0.42957227138643067,0.559423769507803
122,16.0,0.7721954576737784,0.42038216560509556,0.5443959243085882
122,17.0,0.6132140399174123,0.36546349466776046,0.4579799537393986
122,18.0,0.7907777013076394,0.42618694362017806,0.5538684020245843
122,19.0,0.7804542326221611,0.42297650130548303,0.5486211901306242
122,20.0,0.7068134893324157,0.398989898989899,0.5100571144772784
488,0.0,0.9996239187664535,0.8862954318106036,0.9395546129374337
488,1.0,0.9973674313651749,0.8860674908118944,0.9384288747346073
488,2.0,0.9890936442271531,0.8852238303601481,0.9342806394316164
488,3.0,0.9845806694245958,0.8847583643122676,0.932004271982912
488,4.0,0.9616397141782626,0.8823326432022084,0.9202807270109772
488,5.0,0.9984956750658143,0.8861815754339119,0.9389920424403182
488,6.0,0.9962391876645356,0.8859531772575251,0.9378651088688263
488,7.0,0.9954870251974427,0.8858768406961178,0.9374889321763769
488,8.0,0.9849567506581421,0.8847972972972973,0.9321943406300053
488,9.0,0.9996239187664535,0.8862954318106036,0.9395546129374337
488,10.0,1.0,0.8863333333333333,0.9397420038876125
488,11.0,0.9992478375329071,0.8862575050033356,0.9393671557362561
488,12.0,0.9905979691613388,0.8853781512605042,0.9350372736954207
488,13.0,0.9992478375329071,0.8862575050033356,0.9393671557362561
488,14.0,0.9996239187664535,0.8862954318106036,0.9395546129374337
488,15.0,0.9996239187664535,0.8862954318106036,0.9395546129374337
488,16.0,0.9981195938322678,0.886143572621035,0.9388043862752034
488,17.0,0.9988717562993606,0.8862195528862196,0.9391796322489392
488,18.0,0.9988717562993606,0.8862195528862196,0.9391796322489392
488,19.0,0.9954870251974427,0.8858768406961178,0.9374889321763769
488,20.0,0.9879654005265137,0.8851078167115903,0.9337124577927848
