test_case,keypoint,precision,recall,f1_score
ring_finger,14.0,0.45934466019417475,0.34471766848816027,0.3938605619146722
ring_finger,15.0,0.5321601941747572,0.37867012089810015,0.44248234106962664
ring_finger,16.0,0.4811893203883495,0.35528673835125446,0.40876288659793814
ring_finger,17.0,0.6256067961165048,0.4174089068825911,0.5007285089849443
ring_finger,18.0,0.6656553398058253,0.43257097791798105,0.524378585086042
ring_finger,19.0,0.6972087378640777,0.44397217928902627,0.5424929178470255
ring_finger,20.0,0.6462378640776699,0.4253194888178914,0.5130057803468208
pinky,0.0,0.631695196024296,0.4727272727272727,0.5407705034270858
pinky,1.0,0.8012147984538929,0.5320865419875321,0.6394887615689733
pinky,2.0,0.8061844284925456,0.533625730994152,0.6421816582361997
pinky,3.0,0.8437327443401436,0.5449358059914408,0.6621885157096424
