test_case,keypoint,precision,recall,f1_score
ring_finger,14.0,0.9294478527607362,0.4167812929848693,0.5754985754985755
ring_finger,15.0,0.9156441717791411,0.41314878892733564,0.5693848354792561
ring_finger,16.0,0.9003067484662577,0.40905923344947737,0.5625299472927647
ring_finger,17.0,0.8151840490797546,0.38528452337803554,0.5232586758552794
ring_finger,18.0,0.8397239263803681,0.39233249731279113,0.5347985347985348
ring_finger,19.0,0.848159509202454,0.3947180585296217,0.5387238188017536
ring_finger,20.0,0.8512269938650306,0.3955808980755524,0.5401459854014599
pinky,0.0,0.8544990427568603,0.48304473304473305,0.6171929015902282
pinky,1.0,0.9061901723037652,0.4977216964598668,0.6425339366515836
pinky,2.0,0.9291640076579452,0.5039806161301489,0.6535008976660682
pinky,3.0,0.9291640076579452,0.5039806161301489,0.6535008976660682
