test_case,keypoint,precision,recall,f1_score
top_5,0.0,0.8689200329760923,0.37099612812390004,0.519980266403552
top_5,1.0,0.8837592745259687,0.3749562784190276,0.5265225933202358
top_5,2.0,0.8615004122011541,0.3689971751412429,0.5166872682323856
top_5,3.0,0.8854080791426217,0.3753932191541419,0.5272459499263623
top_5,4.0,0.8549051937345424,0.3672096317280453,0.5137478325489225
top_5,5.0,0.9167353668590272,0.3835805450155226,0.5408560311284047
top_5,6.0,0.9406430338004946,0.3896857923497268,0.5510746196570877
top_5,7.0,0.921681780708986,0.3848537005163511,0.5429820301117046
top_5,8.0,0.8557295960428689,0.36743362831858406,0.5141158989598811
top_5,9.0,0.9282769991755977,0.3865430827325781,0.5458070770722249
top_5,10.0,0.9620774938169827,0.3950575490859851,0.5601151907847373
top_5,11.0,0.9521846661170651,0.3925900747790619,0.555956678700361
top_5,12.0,0.9027205276174773,0.3799444829979181,0.5347985347985348
top_5,13.0,0.9249793899422918,0.3856995531110347,0.544395924308588
top_5,14.0,0.9596042868920033,0.3944425618434429,0.5590778097982709
top_5,15.0,0.955482275350371,0.39341479972844534,0.5573455157489782
top_5,16.0,0.9365210222588624,0.38864180636332535,0.5493230174081238
top_5,17.0,0.8854080791426217,0.3753932191541419,0.5272459499263623
top_5,18.0,0.9126133553173948,0.38251554941257776,0.5390796201607013
top_5,19.0,0.921681780708986,0.3848537005163511,0.5429820301117046
top_5,20.0,0.9126133553173948,0.38251554941257776,0.5390796201607013
bottom_5,0.0,0.8805073431241656,0.467564693371145,0.6107895346144941
bottom_5,1.0,0.8451268357810414,0.45736994219653176,0.5935302390998594
bottom_5,2.0,0.8604806408544726,0.46184163382300253,0.6010725110748426
bottom_5,3.0,0.8845126835781041,0.4686947293951185,0.6127167630057804
bottom_5,4.0,0.8451268357810414,0.45736994219653176,0.5935302390998594
bottom_5,5.0,0.8938584779706275,0.47131291798662445,0.6171929015902281
bottom_5,6.0,0.9425901201602136,0.48455730954015097,0.6400725294650952
bottom_5,7.0,0.9232309746328438,0.4793760831889081,0.6310746064339493
bottom_5,8.0,0.8991989319092123,0.4727974727974728,0.6197377501725329
bottom_5,9.0,0.9058744993324432,0.4746414830360266,0.6229056690383291
bottom_5,10.0,0.9753004005340454,0.49308133648329394,0.6550100874243443
bottom_5,11.0,0.9445927903871829,0.4850874185807336,0.6409966024915061
bottom_5,12.0,0.9032042723631508,0.47390542907180383,0.6216402481047553
bottom_5,13.0,0.8938584779706275,0.47131291798662445,0.6171929015902281
bottom_5,14.0,0.9606141522029372,0.4892893573614417,0.6483442216715477
bottom_5,15.0,0.9339118825100133,0.4822475008617718,0.63605364855649
bottom_5,16.0,0.9065420560747663,0.47482517482517483,0.6232216613125288
bottom_5,17.0,0.8344459279038718,0.45421511627906974,0.5882352941176471
bottom_5,18.0,0.9145527369826435,0.47701949860724235,0.6270022883295195
bottom_5,19.0,0.897196261682243,0.47224174279690795,0.6187845303867403
bottom_5,20.0,0.8818424566088118,0.4679419057739993,0.611432538764175
