test_case,keypoint,precision,recall,f1_score
naked_hands,0.0,0.8831118060985145,0.81025824964132,0.8451178451178453
naked_hands,1.0,0.8651290070367474,0.8070751276440554,0.8350943396226416
naked_hands,2.0,0.853010164190774,0.8048690520103283,0.8282406528753085
naked_hands,3.0,0.8784206411258796,0.8094380403458213,0.8425196850393701
naked_hands,4.0,0.8655199374511336,0.8071454611738972,0.8353140916808149
naked_hands,5.0,0.9050039093041439,0.8139943741209564,0.8570899666790078
naked_hands,6.0,0.8862392494136043,0.8108011444921316,0.846843481509152
naked_hands,7.0,0.883893666927287,0.8103942652329749,0.8455497382198952
naked_hands,8.0,0.8322908522283033,0.8009781790820165,0.8163343558282208
naked_hands,9.0,0.9523064894448788,0.8215851602023608,0.8821292775665399
naked_hands,10.0,0.8768569194683347,0.8091630591630592,0.8416510318949343
naked_hands,11.0,0.8592650508209538,0.806013934726806,0.8317880794701987
naked_hands,12.0,0.7787333854573886,0.7901626338754463,0.7844063792085056
naked_hands,13.0,0.9452697419859265,0.8204954190702409,0.8784741144414168
naked_hands,14.0,0.8975762314308053,0.8127433628318584,0.8530559167750327
naked_hands,15.0,0.8842845973416732,0.8104621999283411,0.8457655636567583
naked_hands,16.0,0.8064894448788116,0.7959104938271605,0.8011650485436893
naked_hands,17.0,0.918295543393276,0.8161917998610146,0.8642384105960266
naked_hands,18.0,0.9300234558248631,0.8180880330123796,0.8704720087815586
naked_hands,19.0,0.9163408913213448,0.8158719108945354,0.8631927821763948
naked_hands,20.0,0.8467552775605942,0.8037105751391466,0.8246716162193033
