test_case,keypoint,precision,recall,f1_score
middle_finger,8.0,0.9119804400977995,0.3869294605809129,0.5433357611070648
middle_finger,9.0,0.9918500407497962,0.40702341137123743,0.5771875741048139
middle_finger,10.0,0.9894050529747351,0.406427854034148,0.5761746559088752
middle_finger,11.0,0.9641401792991035,0.4002029769959405,0.5656227587855606
middle_finger,12.0,0.9062754686226568,0.3854419410745234,0.5408560311284046
middle_finger,13.0,0.9885900570497147,0.40622906898861355,0.5758366959411346
middle_finger,14.0,0.9910350448247759,0.406825025092004,0.5768500948766603
middle_finger,15.0,0.9771801140994295,0.4034320323014805,0.5710883543700882
middle_finger,16.0,0.9380603096984516,0.39363885088919287,0.5545651650204769
middle_finger,17.0,0.9682151589242054,0.4012158054711246,0.5673352435530086
middle_finger,18.0,0.9665851670741646,0.40081108482595473,0.5666507405637841
middle_finger,19.0,0.9576202118989405,0.3985753052917232,0.562874251497006
middle_finger,20.0,0.9405052974735126,0.3942603348138025,0.5556090515166104
ring_finger,0.0,0.9744408945686901,0.4110512129380054,0.5781990521327014
ring_finger,1.0,0.9672523961661342,0.40925988509631633,0.5751602944668724
ring_finger,2.0,0.920926517571885,0.39744915546363324,0.5552612569227064
ring_finger,3.0,0.9313099041533547,0.4001372683596431,0.5597695631301008
ring_finger,4.0,0.9257188498402555,0.39869281045751637,0.5573455157489781
ring_finger,5.0,0.9856230031948882,0.4138162307176392,0.5829003306565895
ring_finger,6.0,0.9776357827476039,0.41184387617765816,0.5795454545454546
ring_finger,7.0,0.9680511182108626,0.40945945945945944,0.5754985754985755
ring_finger,8.0,0.9353035143769968,0.4011647824597465,0.5614960441141214
ring_finger,9.0,0.9928115015974441,0.41558007355399534,0.5859061984444968
ring_finger,10.0,0.9928115015974441,0.41558007355399534,0.5859061984444968
ring_finger,11.0,0.9824281150159745,0.41302887844190733,0.5815602836879433
ring_finger,12.0,0.9408945686900958,0.4025974025974026,0.5639061752034467
ring_finger,13.0,0.9848242811501597,0.41361959074136195,0.5825655563430191
ring_finger,14.0,0.9896166134185304,0.4147974556411115,0.5845718329794763
ring_finger,15.0,0.9592651757188498,0.4072566971854866,0.5717686265174958
ring_finger,16.0,0.884185303514377,0.38774080560420315,0.5390796201607013
ring_finger,17.0,0.9369009584664537,0.4015748031496063,0.5621854780733285
ring_finger,18.0,0.9217252396166135,0.3976567884217781,0.5556090515166104
ring_finger,19.0,0.8961661341853036,0.3909407665505226,0.5443959243085881
ring_finger,20.0,0.860223642172524,0.38123893805309733,0.5283296541574687
pinky,0.0,0.9788499669530734,0.49898921832884097,0.6610131667038608
pinky,1.0,0.9814937210839392,0.4996635262449529,0.6622073578595318
pinky,2.0,0.9636483807005949,0.4950764006791171,0.6541049798115747
pinky,3.0,0.9590218109715797,0.4938733832539142,0.6519883172320827
pinky,4.0,0.9524124256444151,0.4921448087431694,0.6489529385273587
pinky,5.0,0.9940515532055518,0.5028418589100635,0.6678507992895204
pinky,6.0,0.9894249834765367,0.5016756032171582,0.66577718478986
pinky,7.0,0.9795109054857898,0.4991579656449983,0.6613119143239625
pinky,8.0,0.9610046265697291,0.4943896633798028,0.652896273013022
pinky,9.0,0.9973562458691342,0.5036715620827771,0.669328010645376
pinky,10.0,0.9973562458691342,0.5036715620827771,0.669328010645376
pinky,11.0,0.9940515532055518,0.5028418589100635,0.6678507992895204
pinky,12.0,0.976867151354924,0.4984822934232715,0.6601161232693167
pinky,13.0,0.9960343688037012,0.5033400133600534,0.6687375194142445
pinky,14.0,0.9973562458691342,0.5036715620827771,0.669328010645376
pinky,15.0,0.9709187045604759,0.4969553450608931,0.657417766838219
pinky,16.0,0.9299405155320555,0.4861782999308915,0.6385296119809394
pinky,17.0,0.9709187045604759,0.4969553450608931,0.657417766838219
pinky,18.0,0.9662921348314607,0.49576127500847744,0.655311519497983
pinky,19.0,0.9352280237937872,0.4875947622329428,0.6409966024915063
pinky,20.0,0.8684732319894249,0.4691181720813995,0.6091794158553546
