test_case,keypoint,precision,recall,f1_score
overexposed,0.0,0.9968365553602812,0.9481778669341357,0.971898560657985
overexposed,1.0,0.9954305799648506,0.9481084700368263,0.9711934156378601
overexposed,2.0,0.9753954305799648,0.947098976109215,0.9610389610389609
overexposed,3.0,0.9652021089630931,0.94657014822475,0.9557953358858337
overexposed,4.0,0.9553602811950791,0.9460494256874348,0.9506820566631689
overexposed,5.0,0.9950790861159929,0.9480910917615539,0.9710169782198594
overexposed,6.0,0.989103690685413,0.9477938699898956,0.9680082559339526
overexposed,7.0,0.9848857644991212,0.9475820087926953,0.9658738366080661
overexposed,8.0,0.9768014059753954,0.9471710974778459,0.9617580896348848
overexposed,9.0,1.0,0.9483333333333334,0.9734816082121472
overexposed,10.0,1.0,0.9483333333333334,0.9734816082121472
overexposed,11.0,0.9968365553602812,0.9481778669341357,0.971898560657985
overexposed,12.0,0.989103690685413,0.9477938699898956,0.9680082559339526
overexposed,13.0,0.9992970123022847,0.9482988659106071,0.9731302413143933
overexposed,14.0,0.9992970123022847,0.9482988659106071,0.9731302413143933
overexposed,15.0,0.9919156414762742,0.947934161907961,0.9694263139814495
overexposed,16.0,0.9827768014059753,0.9474754320569299,0.9648033126293996
overexposed,17.0,0.9869947275922671,0.9476881538980763,0.9669421487603306
overexposed,18.0,0.9778558875219684,0.9472250595846101,0.9622967831200278
overexposed,19.0,0.9644991212653778,0.9465332873404623,0.9554317548746518
overexposed,20.0,0.951493848857645,0.9458420684835779,0.9486595409146661
strongly_overexposed,0.0,0.9936162223056703,0.8870264834059671,0.9373007438894793
strongly_overexposed,1.0,0.9906120916259857,0.8867226890756302,0.9357928343384178
strongly_overexposed,2.0,0.9718362748779572,0.8847863247863248,0.9262705798138868
strongly_overexposed,3.0,0.9556890724746526,0.8830673143650243,0.9179440937781785
strongly_overexposed,4.0,0.9436725497559144,0.8817543859649123,0.9116633411935425
strongly_overexposed,5.0,0.9951182876455126,0.8871777703381319,0.9380530973451328
strongly_overexposed,6.0,0.9883589936162223,0.886493768945773,0.9346590909090909
strongly_overexposed,7.0,0.978220052572287,0.8854520734194425,0.9295272078501339
strongly_overexposed,8.0,0.9688321441982726,0.8844703462461433,0.9247311827956989
strongly_overexposed,9.0,0.9988734509951183,0.8875542208875542,0.939929328621908
strongly_overexposed,10.0,0.9996244836650394,0.8876292097365789,0.9403037795831862
strongly_overexposed,11.0,0.9962448366503943,0.8872909698996656,0.9386166637183797
strongly_overexposed,12.0,0.98685692827638,0.8863406408094435,0.9339019189765458
strongly_overexposed,13.0,0.9981224183251971,0.8874791318864774,0.9395546129374337
strongly_overexposed,14.0,0.9981224183251971,0.8874791318864774,0.9395546129374337
strongly_overexposed,15.0,0.989485542621104,0.8866083445491252,0.935226264418811
strongly_overexposed,16.0,0.9774690199023658,0.8853741496598639,0.9291451008388363
strongly_overexposed,17.0,0.9846038302666166,0.8861101723555255,0.9327641408751334
strongly_overexposed,18.0,0.9748404055576417,0.8851005796113195,0.9278055754110079
strongly_overexposed,19.0,0.9635749155088247,0.8839131932483638,0.9220265900107799
strongly_overexposed,20.0,0.9485542621104018,0.8822913028292001,0.9142236699239957
strongly_underexposed,0.0,0.993064055487556,0.8159570901776735,0.895841001104159
strongly_underexposed,1.0,0.9910240718074256,0.8156480859637341,0.8948240928347763
strongly_underexposed,2.0,0.9592003263973888,0.8106896551724138,0.8787142590170062
strongly_underexposed,3.0,0.9473684210526315,0.8087774294670846,0.8726042841037205
strongly_underexposed,4.0,0.9249286005711954,0.8050426136363636,0.8608315929371558
strongly_underexposed,5.0,0.9914320685434517,0.8157099697885196,0.8950276243093924
strongly_underexposed,6.0,0.9836801305589555,0.8145270270270271,0.8911476621696545
strongly_underexposed,7.0,0.9763361893104855,0.8133922501699524,0.8874466901539032
strongly_underexposed,8.0,0.9620563035495716,0.8111455108359134,0.8801791713325868
strongly_underexposed,9.0,0.9987760097919217,0.8168168168168168,0.8986784140969164
strongly_underexposed,10.0,0.9987760097919217,0.8168168168168168,0.8986784140969164
strongly_underexposed,11.0,0.9955120359037127,0.8163265306122449,0.8970588235294119
strongly_underexposed,12.0,0.9824561403508771,0.8143388569496111,0.8905325443786981
strongly_underexposed,13.0,0.9991840065279478,0.8168779186124083,0.8988805285373462
strongly_underexposed,14.0,0.9959200326397388,0.8163879598662207,0.8972615328064694
strongly_underexposed,15.0,0.98531211750306,0.8147773279352226,0.8919667590027701
strongly_underexposed,16.0,0.9706242350061199,0.8125,0.8845510317902957
strongly_underexposed,17.0,0.982048143614851,0.814276048714479,0.890327353430738
strongly_underexposed,18.0,0.9685842513259894,0.8121792678754705,0.8835132117603274
strongly_underexposed,19.0,0.9502243982048144,0.8092425295343989,0.8740851942203041
strongly_underexposed,20.0,0.9363525091799265,0.8069620253164557,0.8668555240793201
underexposed,0.0,0.9971939670291126,0.9502005347593583,0.9731302413143933
underexposed,1.0,0.9936864258155034,0.9500335345405768,0.9713697925595749
underexposed,2.0,0.9729919326552087,0.9490249743414301,0.9608590232074817
underexposed,3.0,0.9631708172571027,0.94853195164076,0.9557953358858335
underexposed,4.0,0.9494914065240266,0.947829131652661,0.9486595409146661
underexposed,5.0,0.9961417046650298,0.9501505520240883,0.9726027397260274
underexposed,6.0,0.9877236057523676,0.9497470489038786,0.968363136176066
underexposed,7.0,0.9824622939319537,0.9494915254237288,0.965695569729357
underexposed,8.0,0.9733426867765697,0.9490424076607387,0.961038961038961
underexposed,9.0,0.9996492458786391,0.9503167722574192,0.9743589743589743
