test_case,keypoint,precision,recall,f1_score
index_finger,17.0,0.21120829284094592,1.0,0.34875635196576626
index_finger,18.0,0.30093942338840296,1.0,0.46264940239043817
index_finger,19.0,0.3333333333333333,1.0,0.5
index_finger,20.0,0.2938127632005183,1.0,0.4541812719078618
middle_finger,0.0,0.01749271137026239,1.0,0.034383954154727794
middle_finger,1.0,0.11337868480725624,1.0,0.20366598778004075
middle_finger,2.0,0.07774538386783285,1.0,0.1442741208295762
middle_finger,3.0,0.15160349854227406,1.0,0.26329113924050634
middle_finger,4.0,0.18043407839326206,1.0,0.3057080131723381
middle_finger,5.0,0.24522189828312277,1.0,0.3938605619146722
middle_finger,6.0,0.2999676060900551,1.0,0.461500124595066
middle_finger,7.0,0.2983479105928086,1.0,0.4595808383233533
middle_finger,8.0,0.22125040492387432,1.0,0.3623342175066313
middle_finger,9.0,0.21768707482993196,1.0,0.35754189944134074
middle_finger,10.0,0.2400388726919339,1.0,0.38714733542319746
middle_finger,11.0,0.16942014901198574,1.0,0.2897506925207756
middle_finger,12.0,0.12957563977972142,1.0,0.22942357327215374
middle_finger,13.0,0.22546161321671526,1.0,0.3679619349722442
middle_finger,14.0,0.3216715257531584,1.0,0.48676470588235293
middle_finger,15.0,0.33527696793002915,1.0,0.5021834061135371
middle_finger,16.0,0.28377065111758987,1.0,0.44208932626797875
middle_finger,17.0,0.19403952057013282,1.0,0.3250135648399349
middle_finger,18.0,0.25267249757045673,1.0,0.40341349883630717
middle_finger,19.0,0.2951085195983155,1.0,0.455727863931966
middle_finger,20.0,0.27988338192419826,1.0,0.4373576309794988
ring_finger,0.0,0.02008422416585682,1.0,0.03937758018418546
ring_finger,1.0,0.1192095885973437,1.0,0.2130246020260492
ring_finger,2.0,0.08746355685131195,1.0,0.16085790884718498
ring_finger,3.0,0.1454486556527373,1.0,0.2539592760180996
ring_finger,4.0,0.17881438289601556,1.0,0.3033800494641385
ring_finger,5.0,0.2811791383219955,1.0,0.4389380530973451
ring_finger,6.0,0.3356009070294785,1.0,0.5025466893039049
ring_finger,7.0,0.3453190800129576,1.0,0.513363833373465
ring_finger,8.0,0.2931648850016197,1.0,0.4534068136272545
ring_finger,9.0,0.2834467120181406,1.0,0.441696113074205
ring_finger,10.0,0.4042759961127308,1.0,0.5757785467128028
ring_finger,11.0,0.4146420472951085,1.0,0.5862147927639112
ring_finger,12.0,0.32847424684159376,1.0,0.4945135332845647
ring_finger,13.0,0.12406867508908326,1.0,0.22074927953890494
ring_finger,14.0,0.1292517006802721,1.0,0.22891566265060243
ring_finger,15.0,0.10301263362487852,1.0,0.186784140969163
ring_finger,16.0,0.12698412698412698,1.0,0.22535211267605632
ring_finger,17.0,0.08973113054745707,1.0,0.16468489892984542
ring_finger,18.0,0.13184321347586653,1.0,0.2329708070978821
ring_finger,19.0,0.1658568189180434,1.0,0.2845234787440956
ring_finger,20.0,0.148364107547781,1.0,0.25839210155148096
pinky,0.0,0.02202785876255264,1.0,0.043106180665610144
pinky,1.0,0.11208292840945902,1.0,0.2015729682493446
pinky,2.0,0.09070294784580499,1.0,0.1663201663201663
pinky,3.0,0.16326530612244897,1.0,0.2807017543859649
pinky,4.0,0.20116618075801748,1.0,0.33495145631067963
pinky,5.0,0.2387431162941367,1.0,0.3854602510460251
pinky,6.0,0.3258827340459994,1.0,0.49157097483508433
pinky,7.0,0.3362487852283771,1.0,0.5032727272727273
pinky,8.0,0.28960155490767736,1.0,0.44913338357196686
pinky,9.0,0.33819241982507287,1.0,0.5054466230936819
pinky,10.0,0.46355685131195334,1.0,0.6334661354581673
pinky,11.0,0.4787819889860706,1.0,0.6475355969331873
pinky,12.0,0.3848396501457726,1.0,0.5557894736842105
pinky,13.0,0.19889860706187237,1.0,0.3318022156174007
pinky,14.0,0.25396825396825395,1.0,0.4050632911392405
pinky,15.0,0.2870100421120829,1.0,0.44601057135665745
pinky,16.0,0.2578555231616456,1.0,0.4099922740149369
pinky,17.0,0.08616780045351474,1.0,0.15866388308977036
pinky,18.0,0.062196307094266275,1.0,0.11710887465690757
pinky,19.0,0.08195659216067379,1.0,0.15149700598802396
pinky,20.0,0.09426627793974733,1.0,0.17229129662522202
