test_case,keypoint,precision,recall,f1_score
level 7,9.0,0.9059701492537313,0.20072751322751323,0.32864103952355167
level 7,10.0,0.9373134328358209,0.20623973727422004,0.3380888290713324
level 7,11.0,0.9328358208955224,0.205456936226167,0.33674568965517243
level 7,12.0,0.8955223880597015,0.19887305270135897,0.32546786004882017
level 7,13.0,0.917910447761194,0.20283641160949867,0.33225283630470015
level 7,14.0,0.9223880597014925,0.20362438220757825,0.33360323886639676
level 7,15.0,0.9223880597014925,0.20362438220757825,0.33360323886639676
level 7,16.0,0.9014925373134328,0.19993379675604103,0.3272825792468166
level 7,17.0,0.8865671641791045,0.1972766522749917,0.32273838630806845
level 7,18.0,0.8985074626865671,0.19940377608479629,0.32637571157495254
level 7,19.0,0.8940298507462686,0.19860742705570292,0.3250135648399349
level 7,20.0,0.891044776119403,0.19807564698075647,0.32410423452768733
level 8,0.0,0.8758064516129033,0.18039867109634553,0.2991735537190083
level 8,1.0,0.8419354838709677,0.17464034794245567,0.28927680798004984
level 8,2.0,0.7338709677419355,0.15571526351813827,0.25691699604743085
level 8,3.0,0.6612903225806451,0.14250955856795272,0.23448670288818987
level 8,4.0,0.6774193548387096,0.14547973675095255,0.23952095808383236
level 8,5.0,0.8596774193548387,0.17766666666666667,0.29447513812154696
level 8,6.0,0.8467741935483871,0.17546791443850268,0.29069767441860467
level 8,7.0,0.8274193548387097,0.17214765100671142,0.285
level 8,8.0,0.7951612903225806,0.16655405405405405,0.27541899441340784
level 8,9.0,0.9145161290322581,0.18688200395517468,0.3103448275862069
level 8,10.0,0.9354838709677419,0.19035116508040695,0.3163348786473957
level 8,11.0,0.95,0.19273560209424084,0.32045701849836783
level 8,12.0,0.9080645161290323,0.1858085808580858,0.3084931506849315
level 8,13.0,0.9225806451612903,0.18821980914774597,0.3126537305274665
level 8,14.0,0.9354838709677419,0.19035116508040695,0.3163348786473957
level 8,15.0,0.9467741935483871,0.1922069417157826,0.31954273271638545
level 8,16.0,0.917741935483871,0.18741765480895917,0.31126914660831506
level 8,17.0,0.9112903225806451,0.18634564643799473,0.3094194961664841
level 8,18.0,0.917741935483871,0.18741765480895917,0.31126914660831506
level 8,19.0,0.9209677419354839,0.1879526003949967,0.3121924548933844
level 8,20.0,0.917741935483871,0.18741765480895917,0.31126914660831506
level 9,0.0,0.8758741258741258,0.16611405835543766,0.2792642140468227
level 9,1.0,0.833916083916084,0.15942513368983957,0.2676767676767677
level 9,2.0,0.7237762237762237,0.1413451689996586,0.23650385604113114
level 9,3.0,0.6311188811188811,0.12552155771905424,0.2093967517401392
level 9,4.0,0.6555944055944056,0.12975778546712802,0.21663778162911612
level 9,5.0,0.8601398601398601,0.16361822414366478,0.2749371332774518
level 9,6.0,0.8444055944055944,0.16110740493662443,0.2705882352941177
level 9,7.0,0.8129370629370629,0.15604026845637584,0.2618243243243243
level 9,8.0,0.7517482517482518,0.1460101867572156,0.24452658515780495
level 9,9.0,0.9213286713286714,0.17324128862590402,0.29164360819037083
level 9,10.0,0.9440559440559441,0.176759410801964,0.29776674937965264
level 9,11.0,0.951048951048951,0.17783589408303366,0.2996419719085651
level 9,12.0,0.9038461538461539,0.17051451187335093,0.2869034406215316
level 9,13.0,0.9248251748251748,0.173784494086728,0.29258849557522126
level 9,14.0,0.9318181818181818,0.1748687664041995,0.29447513812154696
level 9,15.0,0.9318181818181818,0.1748687664041995,0.29447513812154696
level 9,16.0,0.9090909090909091,0.171334431630972,0.2883282506237871
level 9,17.0,0.9003496503496503,0.16996699669966997,0.285952248750694
level 9,18.0,0.9143356643356644,0.17215273206056617,0.2897506925207756
level 9,19.0,0.9143356643356644,0.17215273206056617,0.2897506925207756
level 9,20.0,0.9038461538461539,0.17051451187335093,0.2869034406215316
level 10,0.0,0.8356545961002786,0.09907529722589167,0.17714791851195746
level 10,1.0,0.7855153203342619,0.09368770764119601,0.16740872662511128
level 10,2.0,0.7325905292479109,0.08793045804078903,0.15701492537313433
level 10,3.0,0.6740947075208914,0.08148148148148149,0.14538900570741967
level 10,4.0,0.6573816155988857,0.0796221322537112,0.14204032500752334
level 10,5.0,0.8022284122562674,0.09549071618037135,0.1706666666666667
level 10,6.0,0.7966573816155988,0.0948905109489051,0.16958197450340942
level 10,7.0,0.7966573816155988,0.0948905109489051,0.16958197450340942
level 10,8.0,0.724233983286908,0.08701472556894244,0.15536301165222588
level 10,9.0,0.8635097493036211,0.10204081632653061,0.18251398292611126
level 10,10.0,0.9080779944289693,0.10674525212835625,0.1910342806914738
level 10,11.0,0.9303621169916435,0.10907903331156107,0.19526454253142356
level 10,12.0,0.8467966573816156,0.10026385224274406,0.17929814214096138
level 10,13.0,0.8746518105849582,0.1032215647600263,0.18465157306674507
level 10,14.0,0.8941504178272981,0.10528041980977369,0.18838028169014084
level 10,15.0,0.9052924791086351,0.10645266950540452,0.19050410316529892
level 10,16.0,0.8607242339832869,0.10174514323345407,0.18197879858657243
level 10,17.0,0.8384401114206128,0.09937273027401783,0.17768595041322313
level 10,18.0,0.8607242339832869,0.10174514323345407,0.18197879858657243
level 10,19.0,0.8607242339832869,0.10174514323345407,0.18197879858657243
level 10,20.0,0.8440111420612814,0.0999670075882547,0.17876106194690267
level 11,0.0,0.8014705882352942,0.07187603033300363,0.1319213313161876
level 11,1.0,0.7536764705882353,0.06788079470198675,0.12454434993924667
level 11,2.0,0.6985294117647058,0.0632279534109817,0.11595971925541655
