test_case,keypoint,precision,recall,f1_score
level 6,19.0,0.9797872340425532,0.3089567259308957,0.4697781178270849
level 6,20.0,0.9829787234042553,0.3096514745308311,0.47094801223241584
level 7,0.0,0.8530997304582211,0.21895537876167417,0.34847233691164325
level 7,1.0,0.8113207547169812,0.21048951048951048,0.33425874514158793
level 7,2.0,0.7439353099730458,0.19644128113879003,0.31081081081081086
level 7,3.0,0.715633423180593,0.19039082108282537,0.30076465590484286
level 7,4.0,0.5795148247978437,0.15997023809523808,0.2507288629737609
level 7,5.0,0.9164420485175202,0.2314499659632403,0.3695652173913043
level 7,6.0,0.9649595687331537,0.24075319435104237,0.3853606027987083
level 7,7.0,0.9204851752021563,0.23223393403604217,0.3708932935107249
level 7,8.0,0.8557951482479784,0.21949533356377463,0.3493810178817056
level 7,9.0,0.9582210242587601,0.23947457056247895,0.3831851253031528
level 7,10.0,0.9784366576819407,0.2432975871313673,0.3896940418679549
level 7,11.0,0.9474393530997305,0.23741979061127996,0.3796921415068863
level 7,12.0,0.9407008086253369,0.2361299052774019,0.37750135208220664
level 7,13.0,0.9582210242587601,0.23947457056247895,0.3831851253031528
level 7,14.0,0.9865229110512129,0.24481605351170568,0.3922829581993569
level 7,15.0,0.9851752021563343,0.24456339913014385,0.39185205038863574
level 7,16.0,0.9838274932614556,0.24431057563587685,0.3914209115281501
level 7,17.0,0.9501347708894878,0.23793452581842728,0.38056680161943324
level 7,18.0,0.9757412398921833,0.24279007377598927,0.38882921589688507
level 7,19.0,0.9824797843665768,0.2440575828590559,0.3909895414320193
level 7,20.0,0.977088948787062,0.2430439155212873,0.38926174496644295
level 8,0.0,0.8743961352657005,0.18583162217659138,0.3065198983911939
level 8,1.0,0.8486312399355878,0.18134893324156917,0.29883753898497306
level 8,2.0,0.8115942028985508,0.17481789802289283,0.28767123287671237
level 8,3.0,0.7471819645732689,0.1632078790010552,0.2678983833718245
level 8,4.0,0.573268921095008,0.13016453382084095,0.21215733015494637
level 8,5.0,0.9436392914653784,0.19763912310286677,0.3268265476854434
level 8,6.0,0.9452495974235104,0.19790964261631827,0.3272930025090605
level 8,7.0,0.9033816425120773,0.19081632653061226,0.3150800336983993
level 8,8.0,0.8051529790660226,0.1736714136853074,0.2857142857142857
level 8,9.0,0.9710144927536232,0.2022132796780684,0.3347210657785179
level 8,10.0,0.9774557165861514,0.20328198258539854,0.33656778486276684
level 8,11.0,0.9243156199677939,0.1943785980358957,0.32120872971460546
level 8,12.0,0.9033816425120773,0.19081632653061226,0.3150800336983993
level 8,13.0,0.9742351046698873,0.2027479892761394,0.3356449375866852
level 8,14.0,0.9822866344605475,0.20408163265306123,0.3379501385041551
level 8,15.0,0.9838969404186796,0.20434782608695654,0.33841041262808086
level 8,16.0,0.9710144927536232,0.2022132796780684,0.3347210657785179
level 8,17.0,0.9629629629629629,0.20087336244541484,0.33240689271817675
level 8,18.0,0.9726247987117552,0.20248072410325177,0.3351831298557159
level 8,19.0,0.9742351046698873,0.2027479892761394,0.3356449375866852
level 8,20.0,0.9742351046698873,0.2027479892761394,0.3356449375866852
level 9,0.0,0.9072164948453608,0.17922606924643583,0.2993197278911564
level 9,1.0,0.8883161512027491,0.17614991482112435,0.2940005686664771
level 9,2.0,0.8247422680412371,0.16563146997929606,0.27586206896551724
level 9,3.0,0.7577319587628866,0.15424973767051417,0.2563208369659983
level 9,4.0,0.6391752577319587,0.13333333333333333,0.22064056939501778
level 9,5.0,0.9501718213058419,0.18613261528105016,0.3112862369828314
level 9,6.0,0.9398625429553265,0.1844856661045531,0.30842965886664786
level 9,7.0,0.8917525773195877,0.1767109295199183,0.29497016197783466
level 9,8.0,0.7697594501718213,0.15631542219120725,0.25986078886310904
level 9,9.0,0.9690721649484536,0.1891348088531187,0.31649831649831645
level 9,10.0,0.9742268041237113,0.1899497487437186,0.31791421362489486
level 9,11.0,0.9140893470790378,0.18033898305084745,0.3012457531143828
level 9,12.0,0.8917525773195877,0.1767109295199183,0.29497016197783466
level 9,13.0,0.9776632302405498,0.19049213257448946,0.31885682263939485
level 9,14.0,0.979381443298969,0.19076305220883535,0.319327731092437
level 9,15.0,0.9776632302405498,0.19049213257448946,0.31885682263939485
level 9,16.0,0.9742268041237113,0.1899497487437186,0.31791421362489486
level 9,17.0,0.9690721649484536,0.1891348088531187,0.31649831649831645
level 9,18.0,0.9690721649484536,0.1891348088531187,0.31649831649831645
level 9,19.0,0.9707903780068728,0.18940663761314114,0.3169705469845723
level 9,20.0,0.9759450171821306,0.19022103148024114,0.3183856502242153
level 10,0.0,0.8376623376623377,0.13230769230769232,0.22852081488042517
level 10,1.0,0.7943722943722944,0.12633390705679862,0.21799821799821797
level 10,2.0,0.7402597402597403,0.11875,0.2046678635547576
level 10,3.0,0.6926406926406926,0.11196641007697691,0.1927710843373494
level 10,4.0,0.5216450216450217,0.08672184238934869,0.14871953100894786
level 10,5.0,0.9069264069264069,0.1416976665539398,0.24510090669786486
level 10,6.0,0.9047619047619048,0.14140730717185385,0.24458747805734346
level 10,7.0,0.8008658008658008,0.12723521320495185,0.21958456973293766
level 10,8.0,0.7056277056277056,0.1138268156424581,0.19603126879134095
level 10,9.0,0.9588744588744589,0.1486078497148608,0.25733372059250653
level 10,10.0,0.9632034632034632,0.1491786791820315,0.2583454281567489
level 10,11.0,0.8896103896103896,0.13936927772126145,0.24098504837291118
level 10,12.0,0.8722943722943723,0.1370282216933016,0.23684983837790183
level 10,13.0,0.9718614718614719,0.15031804486106462,0.26036532328211076
level 10,14.0,0.974025974025974,0.15060240963855423,0.2608695652173913
level 10,15.0,0.9718614718614719,0.15031804486106462,0.26036532328211076
level 10,16.0,0.9696969696969697,0.15003348961821836,0.2598607888631091
level 10,17.0,0.9632034632034632,0.1491786791820315,0.2583454281567489
level 10,18.0,0.9632034632034632,0.1491786791820315,0.2583454281567489
level 10,19.0,0.9653679653679653,0.14946380697050937,0.2588508415554266
level 10,20.0,0.9632034632034632,0.1491786791820315,0.2583454281567489
level 11,0.0,0.8342105263157895,0.10793326523663602,0.1911365691890262
level 11,1.0,0.7763157894736842,0.10120068610634649,0.17905918057663125
level 11,2.0,0.6368421052631579,0.08455625436757512,0.14929056138186306
level 11,3.0,0.6210526315789474,0.08263305322128851,0.14585908529048208
level 11,4.0,0.4473684210526316,0.06093189964157706,0.10725552050473187
level 11,5.0,0.8921052631578947,0.11456573166610341,0.20305480682839172
level 11,6.0,0.8447368421052631,0.10914654879292758,0.1933152664859982
level 11,7.0,0.781578947368421,0.10181693520740487,0.18016378525932666
level 11,8.0,0.6526315789473685,0.08647140864714087,0.15270935960591134
level 11,9.0,0.9447368421052632,0.12051023833501175,0.21375409348020244
level 11,10.0,0.9394736842105263,0.11991938192811555,0.21268990169794458
level 11,11.0,0.8710526315789474,0.1121653676719756,0.1987391173821675
level 11,12.0,0.8394736842105263,0.10854031983667914,0.19222657426935824
level 11,13.0,0.9473684210526315,0.12080536912751678,0.2142857142857143
level 11,14.0,0.9631578947368421,0.12257200267916946,0.21746880570409985
level 11,15.0,0.9631578947368421,0.12257200267916946,0.21746880570409985
level 11,16.0,0.9447368421052632,0.12051023833501175,0.21375409348020244
level 11,17.0,0.9368421052631579,0.1196236559139785,0.2121573301549464
level 11,18.0,0.9368421052631579,0.1196236559139785,0.2121573301549464
level 11,19.0,0.9421052631578948,0.12021490933512424,0.213222156045265
level 11,20.0,0.9394736842105263,0.11991938192811555,0.21268990169794458
level 12,0.0,0.8463949843260188,0.09149440867502541,0.16513761467889906
level 12,1.0,0.8056426332288401,0.08747447243022465,0.15781393920786
level 12,2.0,0.670846394984326,0.07392055267702936,0.13316739265712507
level 12,3.0,0.6677115987460815,0.07360055286800277,0.13258636788048553
level 12,4.0,0.46394984326018807,0.05231530576175327,0.0940279542566709
level 12,5.0,0.877742946708464,0.09456264775413711,0.17073170731707316
level 12,6.0,0.8181818181818182,0.08871515975526853,0.16007359705611773
level 12,7.0,0.6865203761755486,0.07551724137931035,0.13606710158434296
level 12,8.0,0.6050156739811913,0.06715379262352122,0.12088944566238649
level 12,9.0,0.9592476489028213,0.10244392366923334,0.1851179673321234
level 12,10.0,0.9310344827586207,0.0997313633310947,0.18016378525932666
level 12,11.0,0.8401253918495298,0.09087826381824347,0.16401468788249693
level 12,12.0,0.7899686520376176,0.08591885441527446,0.15498154981549814
level 12,13.0,0.9404388714733543,0.10063737001006373,0.18181818181818182
level 12,14.0,0.9655172413793104,0.10304449648711944,0.18621523579201935
level 12,15.0,0.9561128526645768,0.10214333556597455,0.18456883509833588
level 12,16.0,0.9498432601880877,0.10154155495978552,0.18346957311534967
level 12,17.0,0.9278996865203761,0.09942895532415183,0.17961165048543687
level 12,18.0,0.9310344827586207,0.0997313633310947,0.18016378525932666
level 12,19.0,0.9373040752351097,0.10033557046979866,0.18126705062140042
level 12,20.0,0.9216300940438872,0.0988235294117647,0.17850637522768673
level 13,0.0,0.8873720136518771,0.08763060330299967,0.15950920245398775
level 13,1.0,0.8156996587030717,0.08112695179904957,0.1475764124729855
level 13,2.0,0.7098976109215017,0.07135506003430532,0.12967581047381546
level 13,3.0,0.6757679180887372,0.06815834767641997,0.12382739212007506
level 13,4.0,0.4539249146757679,0.04683098591549296,0.08490264921800192
level 13,5.0,0.8976109215017065,0.08855218855218855,0.1612013484523445
level 13,6.0,0.8122866894197952,0.08081494057724957,0.14700432365657812
level 13,7.0,0.6655290102389079,0.06719503790489317,0.12206572769953052
level 13,8.0,0.5631399317406144,0.05745125348189415,0.1042654028436019
level 13,9.0,0.9556313993174061,0.0937395379979913,0.17073170731707318
level 13,10.0,0.9180887372013652,0.09038978494623656,0.16457632303456712
level 13,11.0,0.7986348122866894,0.07956477388643318,0.1447124304267161
level 13,12.0,0.7201365187713311,0.07230980123372173,0.13142323263780753
level 13,13.0,0.9522184300341296,0.09343603482920294,0.17017383348581885
level 13,14.0,0.9658703071672355,0.09464882943143813,0.17240328967407859
level 13,15.0,0.962457337883959,0.09434593509534961,0.17184643510054842
level 13,16.0,0.9385665529010239,0.09221998658618377,0.16793893129770995
level 13,17.0,0.9249146757679181,0.09100067159167226,0.1656985631305411
level 13,18.0,0.9249146757679181,0.09100067159167226,0.1656985631305411
level 13,19.0,0.9419795221843004,0.09252430439155213,0.16849816849816848
level 13,20.0,0.9283276450511946,0.09130580731789191,0.1662591687041565
level 14,0.0,0.7614678899082569,0.056309362279511534,0.10486418193303852
level 14,1.0,0.6651376146788991,0.04953877690468056,0.09220985691573926
level 14,2.0,0.6238532110091743,0.04660726525017135,0.08673469387755103
level 14,3.0,0.591743119266055,0.044314668498797664,0.08245445829338448
level 14,4.0,0.43577981651376146,0.03302050747306222,0.061389337641357025
level 14,5.0,0.8669724770642202,0.06361494446314372,0.11853245531514581
level 14,6.0,0.7155963302752294,0.05309734513274336,0.09885931558935362
level 14,7.0,0.5321100917431193,0.04002760524499655,0.07445442875481387
level 14,8.0,0.39908256880733944,0.030324154757755316,0.056365403304178816
level 14,9.0,0.9495412844036697,0.06925393108062897,0.12909260991580915
level 14,10.0,0.8853211009174312,0.06487394957983193,0.12088944566238646
level 14,11.0,0.7522935779816514,0.055668703326544465,0.10366624525916561
level 14,12.0,0.6697247706422018,0.049863387978142076,0.09281627463445646
level 14,13.0,0.9220183486238532,0.06738183037210861,0.12558575445173384
level 14,14.0,0.9311926605504587,0.0680067001675042,0.1267561660942866
level 14,15.0,0.9311926605504587,0.0680067001675042,0.1267561660942866
level 14,16.0,0.9174311926605505,0.0670690811535882,0.125
level 14,17.0,0.8669724770642202,0.06361494446314372,0.11853245531514581
level 14,18.0,0.8761467889908257,0.06424487050117726,0.11971168912566595
level 14,19.0,0.9036697247706422,0.06612957368244378,0.12324053800437912
level 14,20.0,0.908256880733945,0.06644295302013423,0.12382739212007504
level 15,0.0,0.7114427860696517,0.04860639021074099,0.09099586382437162
level 15,1.0,0.5870646766169154,0.04045251971203291,0.0756895445798589
level 15,2.0,0.472636815920398,0.03282653766413269,0.061389337641357025
level 15,3.0,0.5124378109452736,0.03549276361130255,0.0663873670641315
level 15,4.0,0.373134328358209,0.026096033402922755,0.04878048780487805
level 15,5.0,0.7910447761194029,0.0537525354969574,0.10066476733143401
level 15,6.0,0.6517412935323383,0.0447098976109215,0.08367933567550304
level 15,7.0,0.4129353233830846,0.02879944482997918,0.0538436587739215
level 15,8.0,0.3383084577114428,0.023718172305545866,0.04432855280312907
level 15,9.0,0.9303482587064676,0.06262558606831882,0.11735174144963917
level 15,10.0,0.8407960199004975,0.05694070080862534,0.10665825181445251
level 15,11.0,0.6716417910447762,0.046012269938650305,0.0861244019138756
level 15,12.0,0.6218905472636815,0.04274965800273598,0.08
level 15,13.0,0.8656716417910447,0.05852674066599395,0.10964083175803403
level 15,14.0,0.9203980099502488,0.06199731903485255,0.11616954474097332
level 15,15.0,0.8756218905472637,0.05915966386554622,0.11083123425692694
level 15,16.0,0.8706467661691543,0.05884330867518493,0.11023622047244093
level 15,17.0,0.8059701492537313,0.0547112462006079,0.10246679316888047
level 15,18.0,0.845771144278607,0.05725833614011452,0.10725552050473185
level 15,19.0,0.8507462686567164,0.05757575757575758,0.10785241248817408
level 15,20.0,0.835820895522388,0.056622851365015166,0.10606060606060605
level 16,0.0,0.7103825136612022,0.04411265693926027,0.08306709265175719
level 16,1.0,0.6174863387978142,0.03856655290102389,0.07259877931256024
level 16,2.0,0.4918032786885246,0.030959752321981424,0.05825242718446602
level 16,3.0,0.4426229508196721,0.027950310559006212,0.052580331061343716
level 16,4.0,0.36065573770491804,0.022892819979188347,0.04305283757338552
level 16,5.0,0.7814207650273224,0.04831081081081081,0.09099586382437161
level 16,6.0,0.5683060109289617,0.03560424512153372,0.06701030927835051
level 16,7.0,0.3879781420765027,0.02458448753462604,0.046239010094431786
level 16,8.0,0.2568306010928962,0.016410614525139665,0.030850016409583198
level 16,9.0,0.9289617486338798,0.05691329092735186,0.10725552050473186
level 16,10.0,0.8306010928961749,0.05119568878410239,0.09644670050761421
level 16,11.0,0.6557377049180327,0.04085801838610827,0.07692307692307693
level 16,12.0,0.5956284153005464,0.03725222146274778,0.07011900932775812
level 16,13.0,0.8688524590163934,0.05342741935483871,0.100664767331434
level 16,14.0,0.8852459016393442,0.054380664652567974,0.10246679316888045
level 16,15.0,0.8142076502732241,0.050236008091706,0.09463321689425214
level 16,16.0,0.7978142076502732,0.04927438407019912,0.09281627463445645
level 16,17.0,0.8032786885245902,0.04959514170040486,0.09342230695900858
level 16,18.0,0.7595628415300546,0.04702300405953992,0.08856323669958585
level 16,19.0,0.8032786885245902,0.04959514170040486,0.09342230695900858
level 16,20.0,0.7814207650273224,0.04831081081081081,0.09099586382437161
level 17,0.0,0.7431693989071039,0.0460548594649509,0.08673469387755102
level 17,1.0,0.6502732240437158,0.04053133514986376,0.07630650849631293
level 17,2.0,0.4207650273224044,0.026606772633033862,0.05004874878128047
level 17,3.0,0.4098360655737705,0.025933609958506226,0.048780487804878044
level 17,4.0,0.34972677595628415,0.02221450885109337,0.041775456919060046
level 17,5.0,0.7978142076502732,0.04927438407019912,0.09281627463445645
level 17,6.0,0.5300546448087432,0.033287577213452296,0.0626412657410397
level 17,7.0,0.28415300546448086,0.01812478215406065,0.03407601572739188
level 17,8.0,0.18032786885245902,0.011578947368421053,0.021760633036597428
level 17,9.0,0.907103825136612,0.05564867582970164,0.10486418193303854
level 17,10.0,0.8306010928961749,0.05119568878410239,0.09644670050761421
level 17,11.0,0.4918032786885246,0.030959752321981424,0.05825242718446602
level 17,12.0,0.33879781420765026,0.02153525529697812,0.040496407576747225
level 17,13.0,0.8633879781420765,0.05310924369747899,0.10006333122229258
level 17,14.0,0.8797814207650273,0.05406312961719275,0.10186649794368872
level 17,15.0,0.6994535519125683,0.0434634974533107,0.08184143222506395
level 17,16.0,0.6284153005464481,0.03922237380627558,0.07383627608346709
level 17,17.0,0.73224043715847,0.04540833615723484,0.08551372048500319
level 17,18.0,0.7431693989071039,0.0460548594649509,0.08673469387755102
level 17,19.0,0.7486338797814208,0.04637779282329045,0.08734459674848581
level 17,20.0,0.6830601092896175,0.0424881033310673,0.07999999999999999
