test_case,keypoint,precision,recall,f1_score
ring_finger,5.0,0.9706994328922496,0.3459077130346918,0.5100571144772783
ring_finger,6.0,0.9650283553875236,0.34458319271009114,0.5078338721711018
ring_finger,7.0,0.9508506616257089,0.3412483039348711,0.5022466300549177
ring_finger,8.0,0.9281663516068053,0.33584131326949385,0.49321948769462576
ring_finger,9.0,0.9612476370510397,0.34369719499831025,0.5063480209111277
ring_finger,10.0,0.9716446124763705,0.3461279461279461,0.5104270109235353
ring_finger,11.0,0.943289224952741,0.33945578231292517,0.49924962481240626
ring_finger,12.0,0.9253308128544423,0.33515919205751454,0.4920834380497612
ring_finger,13.0,0.9281663516068053,0.33584131326949385,0.49321948769462576
ring_finger,14.0,0.9035916824196597,0.32988267770876467,0.4833164812942366
ring_finger,15.0,0.8790170132325141,0.32381615598885793,0.47328244274809156
ring_finger,16.0,0.775047258979206,0.2968863142650253,0.4293193717277487
ring_finger,17.0,0.8393194706994329,0.3137809187279152,0.45679012345679015
ring_finger,18.0,0.8270321361058601,0.3106141285055023,0.4516129032258065
ring_finger,19.0,0.8128544423440454,0.30692362598144185,0.4455958549222798
ring_finger,20.0,0.8034026465028355,0.3044412607449857,0.4415584415584416
pinky,0.0,0.8361774744027304,0.4438405797101449,0.5798816568047337
pinky,1.0,0.9119453924914676,0.4653430860327412,0.6162361623616236
pinky,2.0,0.9133105802047782,0.4657152801949182,0.6168741355463347
pinky,3.0,0.9051194539249147,0.4634743096819294,0.6130374479889042
pinky,4.0,0.884641638225256,0.45778876722006356,0.6033519553072625
pinky,5.0,0.9508532423208191,0.47575136612021857,0.6341907580241293
pinky,6.0,0.9651877133105802,0.47948457104103087,0.640688717716357
pinky,7.0,0.948122866894198,0.4750341997264022,0.632946001367054
pinky,8.0,0.9392491467576792,0.4726897973205084,0.6288848263254113
pinky,9.0,0.9535836177474403,0.47646657571623463,0.635433249943143
pinky,10.0,0.9836177474402731,0.4842069892473118,0.6489529385273587
pinky,11.0,0.957679180887372,0.4775357385976855,0.6372927549398137
pinky,12.0,0.9419795221843004,0.4734133790737564,0.6301369863013698
pinky,13.0,0.9331058020477816,0.47105444521019985,0.6260590794595833
pinky,14.0,0.9597269624573379,0.47806868412104725,0.6382206082614615
pinky,15.0,0.9303754266211605,0.47032436162870944,0.62479944991978
pinky,16.0,0.9133105802047782,0.4657152801949182,0.6168741355463347
pinky,17.0,0.863481228668942,0.4517857142857143,0.593200468933177
pinky,18.0,0.8716723549488055,0.4541251778093883,0.5971475333177462
pinky,19.0,0.8641638225255973,0.4519814352017137,0.5935302390998595
pinky,20.0,0.8498293515358362,0.447841726618705,0.5865724381625441
