test_case,keypoint,precision,recall,f1_score
index_finger,9.0,0.9521484375,0.32093482554312047,0.48005908419497784
index_finger,10.0,0.962890625,0.32338471630042637,0.48416400687453964
index_finger,11.0,0.9541015625,0.3213815789473684,0.4808070866141732
index_finger,12.0,0.880859375,0.30421585160202363,0.4522436700927551
index_finger,13.0,0.9599609375,0.3227183191070256,0.4830466830466831
index_finger,14.0,0.95703125,0.32205060795267826,0.48192771084337344
index_finger,15.0,0.951171875,0.3207112281857096,0.4796848066978576
index_finger,16.0,0.921875,0.3139341536415032,0.4683701314810221
index_finger,17.0,0.939453125,0.3180165289256198,0.47517905655717463
index_finger,18.0,0.943359375,0.31891713436777813,0.4766839378238342
index_finger,19.0,0.9365234375,0.3173395102581072,0.47404844290657444
index_finger,20.0,0.921875,0.3139341536415032,0.4683701314810221
middle_finger,0.0,0.9593582887700535,0.2941948179731059,0.45030120481927716
middle_finger,1.0,0.9508021390374332,0.29233804669516605,0.4471830985915493
middle_finger,2.0,0.9390374331550803,0.28976897689768977,0.442875157629256
middle_finger,3.0,0.9411764705882353,0.29023746701846964,0.4436601966221326
middle_finger,4.0,0.9390374331550803,0.28976897689768977,0.442875157629256
middle_finger,5.0,0.9508021390374332,0.29233804669516605,0.4471830985915493
middle_finger,6.0,0.9508021390374332,0.29233804669516605,0.4471830985915493
middle_finger,7.0,0.9529411764705882,0.2928031547814657,0.44796380090497734
middle_finger,8.0,0.9240641711229947,0.2864721485411141,0.43735763097949887
middle_finger,9.0,0.9668449197860962,0.29581151832460734,0.45301929341017294
middle_finger,10.0,0.9593582887700535,0.2941948179731059,0.45030120481927716
middle_finger,11.0,0.9390374331550803,0.28976897689768977,0.442875157629256
middle_finger,12.0,0.8598930481283422,0.2719891745602165,0.4132613723978411
middle_finger,13.0,0.9636363636363636,0.29511955453652144,0.45185556670010024
middle_finger,14.0,0.9593582887700535,0.2941948179731059,0.45030120481927716
middle_finger,15.0,0.9550802139037433,0.29326765188834153,0.44874371859296486
middle_finger,16.0,0.9133689839572192,0.28409846972721225,0.4333925399644761
middle_finger,17.0,0.9508021390374332,0.29233804669516605,0.4471830985915493
middle_finger,18.0,0.946524064171123,0.2914059927560092,0.4456193353474319
middle_finger,19.0,0.9336898395721925,0.28859504132231406,0.4409090909090909
middle_finger,20.0,0.9048128342245989,0.28218812541694466,0.4302059496567506
ring_finger,0.0,0.9440488301119023,0.30606860158311344,0.46226650062266506
ring_finger,1.0,0.9491353001017294,0.30721106354955546,0.46417910447761196
ring_finger,2.0,0.9216683621566633,0.3009966777408638,0.4537941397445529
ring_finger,3.0,0.9277721261444557,0.30238726790450926,0.45611402850712673
ring_finger,4.0,0.9338758901322483,0.30377233620119126,0.4584269662921348
ring_finger,5.0,0.9501525940996948,0.3074391046741277,0.46456105446406365
ring_finger,6.0,0.953204476093591,0.30812232818151924,0.46570576540755465
ring_finger,7.0,0.948118006103764,0.3069828722002635,0.4637969644190097
ring_finger,8.0,0.9247202441505595,0.3016926651178228,0.45495495495495497
ring_finger,9.0,0.9511698880976602,0.30766699572227707,0.4649428145201393
ring_finger,10.0,0.9440488301119023,0.30606860158311344,0.46226650062266506
ring_finger,11.0,0.9501525940996948,0.3074391046741277,0.46456105446406365
ring_finger,12.0,0.8992878942014242,0.2958500669344043,0.4452279022916142
ring_finger,13.0,0.9399796541200407,0.3051519154557464,0.4607329842931937
ring_finger,14.0,0.9318413021363174,0.3033112582781457,0.4576567574319261
ring_finger,15.0,0.9226856561546287,0.3012288276320159,0.4541812719078617
ring_finger,16.0,0.8484231943031536,0.2838665759019741,0.42540168324407035
ring_finger,17.0,0.9318413021363174,0.3033112582781457,0.4576567574319261
ring_finger,18.0,0.9318413021363174,0.3033112582781457,0.4576567574319261
ring_finger,19.0,0.9328585961342828,0.30354187355180406,0.4580419580419581
ring_finger,20.0,0.8952187182095626,0.2949061662198391,0.4436601966221325
pinky,0.0,0.9161572052401746,0.3507188231360749,0.5072533849129595
pinky,1.0,0.9318777292576419,0.3546028580923895,0.5137217140105922
pinky,2.0,0.903056768558952,0.3474462365591398,0.5018199466148994
pinky,3.0,0.9187772925764193,0.3513694054776219,0.5083353467021019
pinky,4.0,0.9231441048034934,0.35245081693897967,0.5101351351351351
pinky,5.0,0.9406113537117904,0.35674064259688637,0.5172910662824207
pinky,6.0,0.9344978165938864,0.3552456839309429,0.5147943228289632
pinky,7.0,0.9318777292576419,0.3546028580923895,0.5137217140105922
pinky,8.0,0.9100436681222708,0.3491957104557641,0.5047226931460402
pinky,9.0,0.9519650655021834,0.35949868073878627,0.5219056739286569
pinky,10.0,0.9528384279475982,0.3597098582261787,0.5222594542843465
pinky,11.0,0.9589519650655022,0.3611842105263158,0.524731182795699
pinky,12.0,0.8978165938864628,0.3461279461279461,0.4996354799513973
pinky,13.0,0.9371179039301311,0.3558872305140962,0.5158653846153847
pinky,14.0,0.9310043668122271,0.35438829787234044,0.513363833373465
pinky,15.0,0.9179039301310044,0.35115268960908785,0.5079748670855486
pinky,16.0,0.8602620087336245,0.3365220362145542,0.4837917485265227
pinky,17.0,0.9161572052401746,0.3507188231360749,0.5072533849129595
pinky,18.0,0.9021834061135371,0.34722689075630253,0.5014563106796117
pinky,19.0,0.879475982532751,0.34147168531705663,0.49193942354665365
pinky,20.0,0.8218340611353712,0.3263961151578217,0.4672293942403178
